rho,rho_neg,rho_pos,tpr_b_target,fpr_b_target,tpr_a_target,fpr_a_target,comp,n_samples,replicates,thr_a,thr_b,mu_a,mu_b,tpr_a,tpr_a_std,fpr_a,fpr_a_std,tpr_b,tpr_b_std,fpr_b,fpr_b_std,tpr_comp,tpr_comp_std,fpr_comp,fpr_comp_std,j_a,j_a_std,j_b,j_b_std,j_comp,j_comp_std,cc_max,cc_max_std,delta_add,delta_add_std,rho_score_neg_hat,rho_score_neg_hat_std,rho_score_pos_hat,rho_score_pos_hat_std,rho_dec_neg_hat,rho_dec_neg_hat_std,rho_dec_pos_hat,rho_dec_pos_hat_std
-0.5,-0.5,-0.5,0.6799999999999999,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8727703594241407,0.8199916666666667,0.0008847080497731245,0.08130833333333333,0.0007298687096549165,0.6797166666666667,0.003774448083274324,0.07916666666666666,8.036375634160702e-05,0.5159833333333333,0.002612749190667472,0.00035,0.00021360009363293828,0.7386833333333334,0.0006110100926607599,0.60055,0.0037460812858238508,0.5156333333333333,0.0026041233329728132,0.6980457254054531,0.004012378059660845,-0.3799848608333334,0.0018485632763896958,-0.5016560457180158,0.0013711057731301485,-0.5002301997708821,0.0007061423243374521,-0.08249379389893953,0.0024560606931863832,-0.23082589579014204,0.0016794692581180548
-0.5,-0.5,-0.5,0.7,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.9294720730176733,0.8190333333333334,0.001304160010632668,0.08052500000000001,0.0015626499928006925,0.6971083333333333,0.002183078865577992,0.08023333333333334,0.0020301375158676637,0.5300333333333334,0.002740247859835501,0.000275,2.4999999999999984e-05,0.7385083333333333,0.0028528859657079323,0.616875,0.004181731100871976,0.5297583333333333,0.002728819952531351,0.7173367551439721,0.0029029326406029413,-0.3700543602083333,0.0011376732567111943,-0.5006015705350276,0.0031965388884178567,-0.5046025810542573,0.006488555177090793,-0.08368052333846711,0.001956456702825121,-0.2313217261645577,0.0015698832991719095
-0.5,-0.5,-0.5,0.72,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.9879130675808487,0.8190583333333333,0.0010254064234894078,0.08045833333333334,0.0010447288324409063,0.7186583333333334,0.002971776965610529,0.079475,0.0001089724735885128,0.5511333333333334,0.0030481893532609363,0.00025833333333333334,3.818813079129866e-05,0.7385999999999999,0.000987737313256927,0.6391833333333333,0.00295056491766128,0.550875,0.0030199337741083055,0.7458340709780557,0.0031289348363489965,-0.35480558458333333,0.00192880938098252,-0.49983779059751204,0.0010276722729885145,-0.4986594448567101,0.0032098192523295982,-0.08340114341744899,0.0010506670173227241,-0.21658488509338011,0.0005564488683859133
-0.5,-0.5,-0.5,0.74,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.0484169657025495,0.8190666666666667,0.0013510027140362858,0.08143333333333333,0.00092511260575853,0.7404666666666667,0.003418454816628863,0.07971666666666667,0.0023455187770157213,0.57145,0.0028601791901907443,0.0003666666666666666,0.00012332207155790618,0.7376333333333335,0.00069206815656649,0.6607500000000001,0.004581961916035458,0.5710833333333334,0.0028207194708679737,0.7742125522375254,0.004395016797215036,-0.3399104708333333,0.0017973320128120288,-0.5022420224022235,0.0034622118525400366,-0.49666086571264817,0.004156742283828055,-0.0826712495451986,0.0018289803277071043,-0.20762920778637683,0.004615030017771792
-0.5,-0.5,-0.5,0.76,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.1113741231497203,0.8205833333333333,0.00010103629710820543,0.07989999999999998,0.0016284578594486234,0.7588583333333333,0.0011380722004043675,0.07910833333333334,0.0004041451884327416,0.5885583333333334,0.0012271240089466973,0.0003333333333333333,3.8188130791298684e-05,0.7406833333333332,0.0016127099346544952,0.67975,0.0008227241335951666,0.588225,0.0012173228823939934,0.7941670789826585,0.0019887077493522492,-0.3287282733333334,0.001034127573239248,-0.4955989752891996,0.0029875253772591245,-0.5018537467455171,0.0014512926959594841,-0.08180899292819334,0.0015896646835736764,-0.20804525146828803,0.0010657372309856165
-0.5,-0.5,-0.5,0.78,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.1772647744983176,0.819575,0.00045893899376717054,0.08028333333333333,0.0020245884355427177,0.77955,0.002651768277960976,0.07990000000000001,0.0008982622111610823,0.6073583333333333,0.0019381584902513755,0.0003333333333333333,0.00011547005383792516,0.7392916666666668,0.0017554083095774095,0.69965,0.0027838821814150333,0.607025,0.001915234972529524,0.8210894748198122,0.0012637021093812929,-0.31466901875,0.0007642096264207379,-0.4994185588799664,0.003843247840680436,-0.4988592969286803,0.001315963033949464,-0.08253345332125761,0.0019886204268143464,-0.19786232951698157,0.0006662027596965217
-0.5,-0.5,-0.5,0.8,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.246692793882547,0.819575,0.0016052647756678807,0.07965,0.001033198915988596,0.7999833333333334,0.0021800707175074078,0.08061666666666666,0.00073243315963529,0.6266083333333333,0.0014285773809399338,0.00037500000000000006,2.500000000000001e-05,0.7399249999999999,0.001301201367967327,0.7193666666666667,0.0025142510481917617,0.6262333333333333,0.0014147290671125445,0.8463505897756541,0.0032346447189792603,-0.30078302687499997,0.0010868733155569644,-0.49883506310444314,0.004735162516889723,-0.4980670311943716,0.0025355529586136988,-0.0820218366735709,0.00014228223869531203,-0.1887715325432563,0.0019956074482979547
-0.5,-0.5,-0.5,0.8200000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.3204366481524468,0.8193333333333334,0.0007247125867082654,0.080175,0.0009962429422585581,0.8191166666666666,0.0024163936627406655,0.07913333333333333,0.0010162225806059073,0.6443916666666667,0.003093979368601786,0.000275,0.0001520690632574555,0.7391583333333335,0.0017092274083144792,0.7399833333333333,0.0032396308946133433,0.6441166666666667,0.0032070560227930854,0.870024473269832,0.000778039327127725,-0.28805759354166677,0.00200848364817839,-0.5014795088402316,0.004903290119531736,-0.49850869020592575,0.0033287808588592775,-0.08280498150451511,0.0013202833876408777,-0.18054148109477478,0.003478292673901859
-0.5,-0.5,-0.5,0.8400000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.399529443519386,0.8198583333333334,0.002099156576659613,0.07908333333333332,0.0013650396819628815,0.840125,0.0023418742493993817,0.08105833333333333,0.0018142376727797623,0.6645083333333334,0.003132524274979107,0.000275,8.660254037844386e-05,0.7407750000000001,0.0034641918249427362,0.7590666666666666,0.003998150614138103,0.6642333333333332,0.003175524890995716,0.8750748379803247,0.004436952248786276,-0.27331210833333336,0.0020528566047204305,-0.500119758313082,0.0027827280164964135,-0.5032259853134562,0.0026268469338518357,-0.0832915535127763,0.0015937033434746796,-0.17235697362237654,0.002521187570307683
-0.5,-0.5,-0.5,0.8600000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.485390901124589,0.8197666666666666,0.001365039681962844,0.079775,0.000449999999999999,0.8593500000000001,0.0013858661551535275,0.081825,0.0025368533658845964,0.68305,0.0003031088913245522,0.00035,7.499999999999998e-05,0.7399916666666666,0.0016825080485195713,0.7775249999999999,0.0034770677301427487,0.6827,0.0003699662146737228,0.8780528656258358,0.003477092286720401,-0.2594573277083334,0.00033523719101732127,-0.49983933925783236,0.0017145599215136471,-0.49975107312161166,0.00189625886949329,-0.08317988224017449,0.0007069603061502223,-0.1602575961784727,0.0013872310623532116
-0.5,-0.5,-0.5,0.88,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.5800583523757226,0.819525,0.0020475595229443306,0.079825,0.0018906017560554652,0.8804,0.0029663740492392164,0.08189999999999999,0.002060946384552499,0.7028333333333334,0.0009291573243177184,0.00028333333333333335,8.779711460710615e-05,0.7397,0.0011475517417528036,0.7985000000000001,0.0029215791962567323,0.70255,0.0008466847110937576,0.8798429639428506,0.002446888756858271,-0.2450016616666666,0.00044484422596483686,-0.501209865649867,0.004414745618110061,-0.4988674445152445,0.0018783664186761034,-0.0841357071715066,0.0017807345385820903,-0.14963703805927067,0.0014762818158684172
-0.5,-0.5,-0.5,0.9,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.6866231258542332,0.8188333333333334,0.002590406982181242,0.08059999999999999,0.0013957524852207855,0.9002916666666666,0.0014820453209444628,0.07907499999999999,0.0015256146302392332,0.7212333333333333,0.0026417718170450312,0.0003333333333333333,1.443375672974065e-05,0.7382333333333334,0.003633725131780486,0.8212166666666668,0.00264579068207094,0.7209,0.002636759374687067,0.8778505695259007,0.004478321390036674,-0.2323059197916668,0.0023082187214130442,-0.49824033930706263,0.004794901704322649,-0.5041919829591534,0.003080778001186467,-0.08221390229012078,0.00040999589048912674,-0.13825978028459784,0.002165012003499561
-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,0.6,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.6584186634454325,0.8197000000000001,0.0017271725449415636,0.08045000000000001,0.0007128288714691605,0.5990833333333333,0.003639568426796403,0.08056666666666666,0.000746798723441148,0.44768333333333327,0.0033388184037670106,0.0006333333333333333,9.464847243000459e-05,0.7392499999999999,0.0021827448316282987,0.5185166666666666,0.003104163870244868,0.44705,0.003415863726790034,0.6047314281473533,0.0035431203344358417,-0.42740184583333335,0.00197207747009703,-0.4502262499402652,0.0015340650225790797,-0.451461723718831,0.002779971412107966,-0.07900013299676333,0.0011886680337175254,-0.23028653828781828,0.0007712298228114698
-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,0.62,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.71055234840903,0.8205,0.0011393528865105537,0.08165833333333333,0.0009132131916115354,0.620375,0.002402732819104088,0.08053333333333335,0.000945493698198636,0.4668583333333333,0.002937827995872699,0.0004833333333333333,5.204164998665332e-05,0.7388416666666666,0.0004719198378255707,0.5398416666666667,0.0018641910667453415,0.466375,0.0029863229898991223,0.6312243210747054,0.003965781002678876,-0.4134509904166666,0.002517763018402433,-0.4578759670081867,0.0011057092933042848,-0.45025154449712423,0.0034336451551452768,-0.08175970975573518,0.0018161115442634098,-0.22637764332845978,0.0011722260114788352
-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,0.64,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.7635303535608264,0.8197916666666667,0.00264153522280766,0.07975833333333333,0.0018000578694401265,0.6394083333333334,0.0005669729564391566,0.08025833333333333,0.00035560980488919523,0.48336666666666667,0.0012304301415900704,0.0006,0.000114564392373896,0.7400333333333333,0.003377252334862398,0.5591499999999999,0.0009216154295583721,0.4827666666666666,0.0013428824718989113,0.6523622070444844,0.0016328745671801757,-0.4026288120833334,0.0005260813982798823,-0.4470665059373222,0.0038958365395489795,-0.44917299882158424,0.003815583051247569,-0.0788082494004505,0.0018779470619024717,-0.22116137258818724,0.0037192420466775015
-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,0.66,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8175346897510374,0.8203583333333332,0.0015017351075783426,0.08118333333333333,0.0025617783536702296,0.6586083333333334,0.001782262139342398,0.07960833333333334,0.0005530220007679036,0.5010916666666666,0.0030712714522382065,0.000575,9.013878188659975e-05,0.7391749999999999,0.00351310048247981,0.5790000000000001,0.0013516193990913178,0.5005166666666666,0.0030191403301823,0.677132853737367,0.003828405071790301,-0.38967627729166665,0.00230482372952971,-0.4561222215133842,0.004050243506766026,-0.4484351622791662,0.003102572376757472,-0.07964306657858515,0.0007451601427892236,-0.21536560524140605,0.0033761252071140943
-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,0.6799999999999999,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.8727703594241407,0.8191833333333333,0.0024328909415206753,0.079475,0.0006339361166552939,0.6815916666666667,0.0019417024317163816,0.07991666666666665,0.0015135499110810115,0.5211083333333333,0.0017955384522012824,0.00055,0.00013228756555322952,0.7397083333333333,0.0020887097293145664,0.601675,0.002637825809260332,0.5205583333333333,0.0018211145854485553,0.7037355897779124,0.00205626169589559,-0.37576394354166665,0.0013288811086206607,-0.44881905650462645,0.0019344834269519307,-0.44947868777810446,0.0010087404448735902,-0.07908341220457142,0.002928598324367856,-0.20770745943988148,0.0027957957092567343
-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,0.7,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.9294720730176733,0.8207,0.003077234960154975,0.07991666666666668,0.0010995264132040398,0.7004666666666667,0.0013512340039139304,0.08037499999999999,0.0012193748398257188,0.5385083333333334,0.002460987268015286,0.0004833333333333333,0.00012583057392117914,0.7407833333333333,0.0027640926781375016,0.6200916666666666,0.0006866282351704393,0.5380250000000001,0.002360746703905303,0.7262916450333313,0.0014305203924900936,-0.36349735625000007,0.0016735162878524492,-0.4497473860252344,0.0019015891757589126,-0.44822111906943546,0.005393036397012142,-0.08058201879946103,0.0011646963041677585,-0.20693657640134203,0.005727540002805169
-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,0.72,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,1.9879130675808487,0.8198083333333334,0.0024179450641677687,0.079275,0.0012280574090815107,0.7190666666666666,0.0014091959882618782,0.079975,0.0012124355652982138,0.5551916666666666,0.0003412599204907283,0.00046666666666666666,0.0001010362971081845,0.7405333333333335,0.0036245976788236065,0.6390916666666667,0.0008129165598838489,0.5547249999999999,0.0004394598957811789,0.7491009577738178,0.0038639068694137626,-0.3516326545833333,0.001400704849021654,-0.44857368190298336,0.007293240072812603,-0.4486222848600317,0.001691077963054969,-0.08013558087999538,0.0025209246954266845,-0.1985913140345251,0.004798229819806612
-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,0.74,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.0484169657025495,0.8209666666666667,0.0017288604146470149,0.07831666666666666,0.0020159261725899895,0.7375583333333333,0.002716423813276064,0.08111666666666666,0.001208649383954393,0.5722416666666666,0.0013725736167263716,0.000475,4.9999999999999996e-05,0.7426499999999999,0.0005766281297335388,0.6564416666666667,0.0019423460899987033,0.5717666666666666,0.0013431151601159593,0.769899954719798,0.0012107297739981425,-0.3398178575,0.0006572527989146886,-0.4510358035924987,0.0061857939577157186,-0.45101592541572955,0.001534517116038689,-0.08012038925318993,0.0009450578035569502,-0.1972335592628819,0.0006041814889863288
-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,0.76,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.1113741231497203,0.8203916666666666,0.0007666213754738064,0.07948333333333334,0.0009461544976024403,0.7587583333333333,0.0009361935341227861,0.07919999999999999,0.0016917077170717154,0.59115,0.0014568802284333558,0.0005916666666666667,7.637626158259737e-05,0.7409083333333332,0.001439690360227948,0.6795583333333334,0.0024344318296746588,0.5905583333333334,0.0014977761292440691,0.7970779875183597,0.0035547078077188075,-0.3264201675000001,0.001324590027987541,-0.45112091029957263,0.0021160491156171383,-0.45184511791722776,0.0022744322657621283,-0.07807309190938101,0.0007138126640238386,-0.19076187728404137,0.007129169442532405
-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,0.78,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.1772647744983176,0.8186499999999999,0.0006378675411086683,0.07901666666666667,0.001929108170459428,0.7793749999999999,0.0020116846174288877,0.07878333333333333,0.0013496141423878702,0.6091083333333334,0.0017651723239766831,0.0005333333333333333,0.00010103629710818449,0.7396333333333333,0.0017637554630200582,0.7005916666666666,0.0029505649176612614,0.608575,0.001858931144502125,0.8228098504955751,0.003332583348811698,-0.3134698616666667,0.0012241799397519886,-0.44805205822718525,0.00498062772492616,-0.45196940407736186,0.0031198155397834442,-0.07831520843580814,0.001148210035642579,-0.1810422601778359,0.004277799385834287
-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,0.8,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.246692793882547,0.8208416666666668,0.0015125172175328354,0.08089166666666668,0.0011678862672937574,0.7991833333333332,0.0012202288036812117,0.08,0.00040926763859362746,0.6287833333333332,0.0013879691399067214,0.000525,0.00013228756555322955,0.73995,0.00161612963588943,0.7191833333333332,0.0008345407918929158,0.6282583333333333,0.0014222195095460444,0.849055096452015,0.00045146364070857217,-0.2987151066666667,0.0008926373458848244,-0.44914564196295176,0.003596200712326886,-0.44807922827021734,0.005232039957982426,-0.08037901377033284,0.0021101142942335483,-0.17717806576727058,0.002226714694125531
-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,0.8200000000000001,0.08,0.82,0.08,AND,40000,3,1.4050715603096327,1.4050715603096327,2.3204366481524463,2.3204366481524468,0.8192499999999999,0.005507438152172041,0.080725,0.0018498310733685943,0.8211499999999999,0.0004993746088859774,0.07991666666666666,0.00041256312648288164,0.6483416666666667,0.005577708609575564,0.0005166666666666667,2.88675134594813e-05,0.7385250000000001,0.006900000000000017,0.7412333333333333,0.0008910433958754972,0.6478250000000001,0.005573822745656696,0.8727209869157614,0.005597886471809039,-0.2845111108333333,0.0036899798152038713,-0.44885512438199165,0.000514990231500447,-0.44836016862360667,0.0011422263958625874,-0.0803399286330959,0.0011935528530860056,-0.1653602022416512,0.00305936191620638
